file,module,phase,done
compiler/src/Compiler/Type/Type.elm,Compiler.Type.Type,1-type-infrastructure,
compiler/src/Compiler/Type/UnionFind.elm,Compiler.Type.UnionFind,1-type-infrastructure,
compiler/src/Compiler/Type/Error.elm,Compiler.Type.Error,1-type-infrastructure,
compiler/src/Compiler/Type/Instantiate.elm,Compiler.Type.Instantiate,2-type-check,
compiler/src/Compiler/Type/Occurs.elm,Compiler.Type.Occurs,2-type-check,
compiler/src/Compiler/Type/Unify.elm,Compiler.Type.Unify,2-type-check,
compiler/src/Compiler/Type/Solve.elm,Compiler.Type.Solve,2-type-check,
compiler/src/Compiler/Type/SolverSnapshot.elm,Compiler.Type.SolverSnapshot,2-type-check,
compiler/src/Compiler/Type/KernelTypes.elm,Compiler.Type.KernelTypes,3-post-solve,
compiler/src/Compiler/Type/PostSolve.elm,Compiler.Type.PostSolve,3-post-solve,
compiler/src/Compiler/Monomorphize/State.elm,Compiler.Monomorphize.State,5-monomorphize,
compiler/src/Compiler/Monomorphize/Registry.elm,Compiler.Monomorphize.Registry,5-monomorphize,
compiler/src/Compiler/Monomorphize/TypeSubst.elm,Compiler.Monomorphize.TypeSubst,5-monomorphize,
compiler/src/Compiler/Monomorphize/Analysis.elm,Compiler.Monomorphize.Analysis,5-monomorphize,
compiler/src/Compiler/Monomorphize/Specialize.elm,Compiler.Monomorphize.Specialize,5-monomorphize,
compiler/src/Compiler/Monomorphize/KernelAbi.elm,Compiler.Monomorphize.KernelAbi,5-monomorphize,
compiler/src/Compiler/Monomorphize/Closure.elm,Compiler.Monomorphize.Closure,5-monomorphize,
compiler/src/Compiler/Monomorphize/MonoTraverse.elm,Compiler.Monomorphize.MonoTraverse,5-monomorphize,
compiler/src/Compiler/Monomorphize/Prune.elm,Compiler.Monomorphize.Prune,5-monomorphize,
compiler/src/Compiler/Monomorphize/Monomorphize.elm,Compiler.Monomorphize.Monomorphize,5-monomorphize,
compiler/src/Compiler/GlobalOpt/Staging.elm,Compiler.GlobalOpt.Staging,6-global-opt,
compiler/src/Compiler/GlobalOpt/MonoInlineSimplify.elm,Compiler.GlobalOpt.MonoInlineSimplify,6-global-opt,
compiler/src/Compiler/GlobalOpt/MonoGlobalOptimize.elm,Compiler.GlobalOpt.MonoGlobalOptimize,6-global-opt,
compiler/src/Compiler/GlobalOpt/AbiCloning.elm,Compiler.GlobalOpt.AbiCloning,6-global-opt,
compiler/src/Compiler/GlobalOpt/MonoReturnArity.elm,Compiler.GlobalOpt.MonoReturnArity,6-global-opt,
compiler/src/Compiler/Generate/MLIR/Types.elm,Compiler.Generate.MLIR.Types,7-mlir-gen,
compiler/src/Compiler/Generate/MLIR/Names.elm,Compiler.Generate.MLIR.Names,7-mlir-gen,
compiler/src/Compiler/Generate/MLIR/Ops.elm,Compiler.Generate.MLIR.Ops,7-mlir-gen,
compiler/src/Compiler/Generate/MLIR/Context.elm,Compiler.Generate.MLIR.Context,7-mlir-gen,
compiler/src/Compiler/Generate/MLIR/TypeTable.elm,Compiler.Generate.MLIR.TypeTable,7-mlir-gen,
compiler/src/Compiler/Generate/MLIR/Intrinsics.elm,Compiler.Generate.MLIR.Intrinsics,7-mlir-gen,
compiler/src/Compiler/Generate/MLIR/Patterns.elm,Compiler.Generate.MLIR.Patterns,7-mlir-gen,
compiler/src/Compiler/Generate/MLIR/Lambdas.elm,Compiler.Generate.MLIR.Lambdas,7-mlir-gen,
compiler/src/Compiler/Generate/MLIR/Expr.elm,Compiler.Generate.MLIR.Expr,7-mlir-gen,
compiler/src/Compiler/Generate/MLIR/Functions.elm,Compiler.Generate.MLIR.Functions,7-mlir-gen,
compiler/src/Compiler/Generate/MLIR/Backend.elm,Compiler.Generate.MLIR.Backend,7-mlir-gen,
